column,row,tilex,tiley,sitex,sitey
236,162,18,23,CLEM_X18Y23,28,23,SLICEM
236,161,18,24,CLEM_X18Y24,28,24,SLICEM
236,160,18,25,CLEM_X18Y25,28,25,SLICEM
236,165,18,20,CLEM_X18Y20,28,20,SLICEM
236,164,18,21,CLEM_X18Y21,28,21,SLICEM
236,166,18,19,CLEM_X18Y19,28,19,SLICEM
236,170,18,15,CLEM_X18Y15,28,15,SLICEM
236,169,18,16,CLEM_X18Y16,28,16,SLICEM
236,168,18,17,CLEM_X18Y17,28,17,SLICEM
236,167,18,18,CLEM_X18Y18,28,18,SLICEM
236,174,18,11,CLEM_X18Y11,28,11,SLICEM
236,173,18,12,CLEM_X18Y12,28,12,SLICEM
236,172,18,13,CLEM_X18Y13,28,13,SLICEM
236,171,18,14,CLEM_X18Y14,28,14,SLICEM
236,175,18,10,CLEM_X18Y10,28,10,SLICEM
236,136,18,48,CLEM_X18Y48,28,48,SLICEM
236,135,18,49,CLEM_X18Y49,28,49,SLICEM
236,140,18,44,CLEM_X18Y44,28,44,SLICEM
236,139,18,45,CLEM_X18Y45,28,45,SLICEM
236,138,18,46,CLEM_X18Y46,28,46,SLICEM
236,137,18,47,CLEM_X18Y47,28,47,SLICEM
236,144,18,40,CLEM_X18Y40,28,40,SLICEM
236,143,18,41,CLEM_X18Y41,28,41,SLICEM
236,142,18,42,CLEM_X18Y42,28,42,SLICEM
236,141,18,43,CLEM_X18Y43,28,43,SLICEM
236,147,18,37,CLEM_X18Y37,28,37,SLICEM
236,146,18,38,CLEM_X18Y38,28,38,SLICEM
236,145,18,39,CLEM_X18Y39,28,39,SLICEM
236,151,18,33,CLEM_X18Y33,28,33,SLICEM
236,150,18,34,CLEM_X18Y34,28,34,SLICEM
236,149,18,35,CLEM_X18Y35,28,35,SLICEM
236,148,18,36,CLEM_X18Y36,28,36,SLICEM
236,154,18,30,CLEM_X18Y30,28,30,SLICEM
236,153,18,31,CLEM_X18Y31,28,31,SLICEM
236,152,18,32,CLEM_X18Y32,28,32,SLICEM
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,1,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,1,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,1,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,1,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,2,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,3,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,2,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,2,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,2,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,4,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,5,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,3,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,3,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,3,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,6,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,7,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,4,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,4,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,4,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,8,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,9,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,5,HDIOLOGIC_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,5,HDIOLOGIC_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,5,HDIOBDIFFINBUF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,10,HDIOB_M
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,11,HDIOB_S
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDIO_VREF
200,185,9,0,HDIO_BOT_RIGHT_X9Y0,0,0,HDLOGIC_CSSD
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,18,2,BUFCE_ROW_FSR
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,18,68,GCLK_TEST_BUFE3
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,19,2,BUFCE_ROW_FSR
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,19,68,GCLK_TEST_BUFE3
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,20,2,BUFCE_ROW_FSR
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,20,68,GCLK_TEST_BUFE3
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,21,2,BUFCE_ROW_FSR
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,21,68,GCLK_TEST_BUFE3
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,4,4,HARD_SYNC
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,4,5,HARD_SYNC
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,5,4,HARD_SYNC
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,5,5,HARD_SYNC
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,4,4,VBUS_SWITCH
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,4,5,VBUS_SWITCH
210,31,12,149,RCLK_BRAM_INTF_TD_L_X12Y149,5,4,VBUS_SWITCH
212,93,12,89,RCLK_INT_L_X12Y89,96,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,97,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,97,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,96,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,101,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,100,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,99,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,98,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,98,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,99,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,100,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,101,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,102,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,103,4,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,96,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,97,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,97,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,96,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,103,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,102,6,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,101,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,100,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,99,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,98,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,98,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,99,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,100,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,101,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,102,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,103,5,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,103,7,BUFCE_LEAF
212,93,12,89,RCLK_INT_L_X12Y89,102,7,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,48,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,49,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,49,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,48,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,53,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,52,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,51,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,50,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,50,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,51,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,52,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,53,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,54,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,55,0,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,48,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,49,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,49,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,48,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,55,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,54,2,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,53,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,52,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,51,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,50,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,50,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,51,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,52,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,53,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,54,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,55,1,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,55,3,BUFCE_LEAF
186,155,6,29,RCLK_INT_L_X6Y29,54,3,BUFCE_LEAF
164,155,1,29,RCLK_CLEM_L_X1Y29,0,0,BUFCE_ROW_FSR
164,155,1,29,RCLK_CLEM_L_X1Y29,0,18,GCLK_TEST_BUFE3
186,93,6,89,RCLK_INT_L_X6Y89,48,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,49,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,49,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,48,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,53,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,52,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,51,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,50,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,50,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,51,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,52,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,53,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,54,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,55,4,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,48,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,49,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,49,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,48,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,55,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,54,6,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,53,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,52,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,51,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,50,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,50,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,51,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,52,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,53,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,54,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,55,5,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,55,7,BUFCE_LEAF
186,93,6,89,RCLK_INT_L_X6Y89,54,7,BUFCE_LEAF
164,93,1,89,RCLK_CLEM_L_X1Y89,0,1,BUFCE_ROW_FSR
164,93,1,89,RCLK_CLEM_L_X1Y89,0,43,GCLK_TEST_BUFE3
263,93,24,89,RCLK_CLEM_L_X24Y89,41,1,BUFCE_ROW_FSR
263,93,24,89,RCLK_CLEM_L_X24Y89,41,43,GCLK_TEST_BUFE3
309,155,32,29,RCLK_HPIO_R_X32Y29,0,0,HPIO_ZMATCH_BLK_HCLK
309,155,32,29,RCLK_HPIO_R_X32Y29,0,0,HPIO_RCLK_PRBS
309,155,32,29,RCLK_HPIO_R_X32Y29,10,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,16,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,11,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,13,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,12,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,14,2,ABUS_SWITCH
309,155,32,29,RCLK_HPIO_R_X32Y29,15,2,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,0,1,HPIO_ZMATCH_BLK_HCLK
309,93,32,89,RCLK_HPIO_R_X32Y89,0,1,HPIO_RCLK_PRBS
309,93,32,89,RCLK_HPIO_R_X32Y89,10,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,16,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,11,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,13,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,12,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,14,5,ABUS_SWITCH
309,93,32,89,RCLK_HPIO_R_X32Y89,15,5,ABUS_SWITCH
182,154,5,30,CLEL_R_X5Y30,8,30,SLICEL
182,153,5,31,CLEL_R_X5Y31,8,31,SLICEL
182,152,5,32,CLEL_R_X5Y32,8,32,SLICEL
182,159,5,26,CLEL_R_X5Y26,8,26,SLICEL
182,158,5,27,CLEL_R_X5Y27,8,27,SLICEL
182,157,5,28,CLEL_R_X5Y28,8,28,SLICEL
182,156,5,29,CLEL_R_X5Y29,8,29,SLICEL
182,163,5,22,CLEL_R_X5Y22,8,22,SLICEL
182,162,5,23,CLEL_R_X5Y23,8,23,SLICEL
182,161,5,24,CLEL_R_X5Y24,8,24,SLICEL
182,160,5,25,CLEL_R_X5Y25,8,25,SLICEL
182,144,5,40,CLEL_R_X5Y40,8,40,SLICEL
182,143,5,41,CLEL_R_X5Y41,8,41,SLICEL
182,142,5,42,CLEL_R_X5Y42,8,42,SLICEL
182,141,5,43,CLEL_R_X5Y43,8,43,SLICEL
182,147,5,37,CLEL_R_X5Y37,8,37,SLICEL
182,146,5,38,CLEL_R_X5Y38,8,38,SLICEL
182,145,5,39,CLEL_R_X5Y39,8,39,SLICEL
182,151,5,33,CLEL_R_X5Y33,8,33,SLICEL
182,150,5,34,CLEL_R_X5Y34,8,34,SLICEL
182,149,5,35,CLEL_R_X5Y35,8,35,SLICEL
182,148,5,36,CLEL_R_X5Y36,8,36,SLICEL
182,175,5,10,CLEL_R_X5Y10,8,10,SLICEL
182,165,5,20,CLEL_R_X5Y20,8,20,SLICEL
182,164,5,21,CLEL_R_X5Y21,8,21,SLICEL
182,166,5,19,CLEL_R_X5Y19,8,19,SLICEL
182,170,5,15,CLEL_R_X5Y15,8,15,SLICEL
182,169,5,16,CLEL_R_X5Y16,8,16,SLICEL
182,168,5,17,CLEL_R_X5Y17,8,17,SLICEL
182,167,5,18,CLEL_R_X5Y18,8,18,SLICEL
182,174,5,11,CLEL_R_X5Y11,8,11,SLICEL
182,173,5,12,CLEL_R_X5Y12,8,12,SLICEL
182,172,5,13,CLEL_R_X5Y13,8,13,SLICEL
182,171,5,14,CLEL_R_X5Y14,8,14,SLICEL
220,31,14,149,RCLK_CLEM_L_X14Y149,25,2,BUFCE_ROW_FSR
220,31,14,149,RCLK_CLEM_L_X14Y149,25,68,GCLK_TEST_BUFE3
200,155,9,29,RCLK_HDIO_X9Y29,0,0,BUFGCE_HDIO
200,155,9,29,RCLK_HDIO_X9Y29,0,1,BUFGCE_HDIO
200,155,9,29,RCLK_HDIO_X9Y29,1,0,BUFGCE_HDIO
200,155,9,29,RCLK_HDIO_X9Y29,1,1,BUFGCE_HDIO
200,155,9,29,RCLK_HDIO_X9Y29,0,1,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,0,2,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,1,1,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,1,2,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,2,1,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,2,2,ABUS_SWITCH
200,155,9,29,RCLK_HDIO_X9Y29,3,1,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,0,2,BUFGCE_HDIO
200,93,9,89,RCLK_HDIO_X9Y89,0,3,BUFGCE_HDIO
200,93,9,89,RCLK_HDIO_X9Y89,1,2,BUFGCE_HDIO
200,93,9,89,RCLK_HDIO_X9Y89,1,3,BUFGCE_HDIO
200,93,9,89,RCLK_HDIO_X9Y89,0,4,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,0,5,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,1,4,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,1,5,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,2,4,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,2,5,ABUS_SWITCH
200,93,9,89,RCLK_HDIO_X9Y89,3,4,ABUS_SWITCH
212,155,12,29,RCLK_INT_L_X12Y29,96,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,97,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,97,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,96,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,101,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,100,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,99,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,98,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,98,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,99,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,100,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,101,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,102,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,103,0,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,96,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,97,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,97,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,96,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,103,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,102,2,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,101,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,100,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,99,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,98,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,98,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,99,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,100,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,101,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,102,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,103,1,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,103,3,BUFCE_LEAF
212,155,12,29,RCLK_INT_L_X12Y29,102,3,BUFCE_LEAF
277,77,26,105,DSP_X26Y105,3,42,DSP48E2
277,77,26,105,DSP_X26Y105,3,43,DSP48E2
277,82,26,100,DSP_X26Y100,3,40,DSP48E2
277,82,26,100,DSP_X26Y100,3,41,DSP48E2
277,67,26,115,DSP_X26Y115,3,46,DSP48E2
277,67,26,115,DSP_X26Y115,3,47,DSP48E2
277,72,26,110,DSP_X26Y110,3,44,DSP48E2
277,72,26,110,DSP_X26Y110,3,45,DSP48E2
277,56,26,125,DSP_X26Y125,3,50,DSP48E2
277,56,26,125,DSP_X26Y125,3,51,DSP48E2
277,61,26,120,DSP_X26Y120,3,48,DSP48E2
277,61,26,120,DSP_X26Y120,3,49,DSP48E2
277,46,26,135,DSP_X26Y135,3,54,DSP48E2
277,46,26,135,DSP_X26Y135,3,55,DSP48E2
277,51,26,130,DSP_X26Y130,3,52,DSP48E2
277,51,26,130,DSP_X26Y130,3,53,DSP48E2
208,31,11,149,RCLK_INT_L_X11Y149,88,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,89,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,89,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,88,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,93,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,92,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,91,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,90,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,90,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,91,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,92,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,93,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,94,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,95,8,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,88,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,89,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,89,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,88,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,95,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,94,10,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,93,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,92,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,91,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,90,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,90,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,91,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,92,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,93,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,94,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,95,9,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,95,11,BUFCE_LEAF
208,31,11,149,RCLK_INT_L_X11Y149,94,11,BUFCE_LEAF
277,41,26,140,DSP_X26Y140,3,56,DSP48E2
277,41,26,140,DSP_X26Y140,3,57,DSP48E2
277,36,26,145,DSP_X26Y145,3,58,DSP48E2
277,36,26,145,DSP_X26Y145,3,59,DSP48E2
277,30,26,150,DSP_X26Y150,3,60,DSP48E2
277,30,26,150,DSP_X26Y150,3,61,DSP48E2
277,25,26,155,DSP_X26Y155,3,62,DSP48E2
277,25,26,155,DSP_X26Y155,3,63,DSP48E2
277,20,26,160,DSP_X26Y160,3,64,DSP48E2
277,20,26,160,DSP_X26Y160,3,65,DSP48E2
277,15,26,165,DSP_X26Y165,3,66,DSP48E2
277,15,26,165,DSP_X26Y165,3,67,DSP48E2
277,5,26,175,DSP_X26Y175,3,70,DSP48E2
277,5,26,175,DSP_X26Y175,3,71,DSP48E2
277,10,26,170,DSP_X26Y170,3,68,DSP48E2
277,10,26,170,DSP_X26Y170,3,69,DSP48E2
221,31,14,149,RCLK_INT_L_X14Y149,112,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,113,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,113,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,112,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,117,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,116,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,115,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,114,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,114,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,115,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,116,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,117,10,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,118,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,119,8,BUFCE_LEAF
221,31,14,149,RCLK_INT_L_X14Y149,112,9,BUFCE_LEAF
